id,file_path,resolved_path,label,predicted_label,confidence,split,source,annotator,file_exists,image_opened,image_error,uncertainty_score,entropy,class_deficit_score,width,height,blur_score,brightness,contrast,resolution_score,corrupted_file,quality_score,quality_reasons,phash,duplicate_score,duplicate_group_id,duplicate_neighbor_id,duplicate_distance,label_error_probability,object_utility_score,final_score,status,reasons,recommendation,dataset_readiness_score,prob_butterfly,prob_cat,prob_chicken,prob_cow,prob_dog,prob_elephant,prob_horse,prob_sheep,prob_spider,prob_squirrel
332,chicken_000332.jpeg,data/demo/images/chicken_000332.jpeg,chicken,chicken,0.946,train,animals10,ann_2,True,True,,0.05400000000000005,0.14278681310024288,0.04838709677419355,300,225,2247.523097449877,110.42402962962963,71.19810353528628,0.7,False,1.0,,ff69c0138f6887b0,0.0,,,,0.0,0.17587741935483872,0.17587741935483872,ok,,keep,96.94892361111111,0.006000000000000005,0.006000000000000005,0.946,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005
333,chicken_000333.jpeg,data/demo/images/chicken_000333.jpeg,chicken,squirrel,0.542,train,animals10,ann_2,True,True,,0.45799999999999996,0.7365390627506881,0.04838709677419355,232,300,1611.128867706888,128.5223275862069,57.75558206874538,0.7,False,1.0,,e999c6a63a9c2d19,0.0,,,,0.49111111111111116,0.41985519713261654,0.41985519713261654,hard_example,model_disagreement;high_entropy;low_confidence,send_to_review,96.94892361111111,0.050888888888888886,0.050888888888888886,0.050888888888888886,0.050888888888888886,0.050888888888888886,0.050888888888888886,0.050888888888888886,0.050888888888888886,0.050888888888888886,0.542
334,chicken_000334.jpeg,data/demo/images/chicken_000334.jpeg,chicken,chicken,0.935,train,animals10,ann_1,True,True,,0.06499999999999995,0.1664775344230218,0.04838709677419355,200,300,3050.660824226667,120.4547,55.45812156853133,0.7,False,1.0,,edcbd0341b8665c9,0.0,,,,0.0,0.1791774193548387,0.1791774193548387,ok,,keep,96.94892361111111,0.007222222222222217,0.007222222222222217,0.935,0.007222222222222217,0.007222222222222217,0.007222222222222217,0.007222222222222217,0.007222222222222217,0.007222222222222217,0.007222222222222217
335,chicken_000335.jpeg,data/demo/images/chicken_000335.jpeg,chicken,chicken,0.911,train,animals10,ann_4,True,True,,0.08899999999999997,0.21531062698335654,0.04838709677419355,300,275,12509.863455990599,102.62545454545455,65.44503949491022,1.0,False,1.0,,b64a630f681d2adb,0.0,,,,0.0,0.1863774193548387,0.1863774193548387,ok,,keep,96.94892361111111,0.009888888888888885,0.009888888888888885,0.911,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885
336,chicken_000336.jpeg,data/demo/images/chicken_000336.jpeg,chicken,chicken,0.832,train,animals10,ann_3,True,True,,0.16800000000000004,0.35691817043903473,0.04838709677419355,300,225,276.4310545758024,122.51705185185185,42.67156523499834,0.7,False,1.0,,b0879e9339199975,0.0,,,,0.0,0.2100774193548387,0.2100774193548387,ok,,keep,96.94892361111111,0.01866666666666667,0.01866666666666667,0.832,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.01866666666666667
337,chicken_000337.jpeg,data/demo/images/chicken_000337.jpeg,chicken,chicken,0.926,val,animals10,ann_3,True,True,,0.07399999999999995,0.1852090204280019,0.04838709677419355,300,200,12000.735007644169,106.70528333333333,46.287459339289605,0.7,False,1.0,,a5cccd21c49eb197,0.0,,,,0.0,0.1818774193548387,0.1818774193548387,ok,,keep,96.94892361111111,0.008222222222222218,0.008222222222222218,0.926,0.008222222222222218,0.008222222222222218,0.008222222222222218,0.008222222222222218,0.008222222222222218,0.008222222222222218,0.008222222222222218
338,chicken_000338.jpeg,data/demo/images/chicken_000338.jpeg,chicken,chicken,0.92,val,animals10,ann_4,True,True,,0.07999999999999996,0.19740739629493498,0.04838709677419355,300,225,1134.76018653476,122.208,69.61015695151688,0.7,False,1.0,,ad0dcaf918e499e4,0.0,,,,0.0,0.1836774193548387,0.1836774193548387,ok,,keep,96.94892361111111,0.008888888888888884,0.008888888888888884,0.92,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.008888888888888884
339,chicken_000339.jpeg,data/demo/images/chicken_000339.jpeg,chicken,chicken,0.961,val,animals10,ann_2,True,True,,0.039000000000000035,0.10876675830168384,0.04838709677419355,300,225,7027.365515982661,110.0385037037037,44.642908595152846,0.7,False,1.0,,ecb0cf0a94873cc7,0.0,,,,0.0,0.17137741935483872,0.17137741935483872,ok,,keep,96.94892361111111,0.0043333333333333375,0.0043333333333333375,0.961,0.0043333333333333375,0.0043333333333333375,0.0043333333333333375,0.0043333333333333375,0.0043333333333333375,0.0043333333333333375,0.0043333333333333375
340,chicken_000340.jpeg,data/demo/images/chicken_000340.jpeg,chicken,chicken,0.974,val,animals10,ann_4,True,True,,0.026000000000000023,0.07716456985546556,0.04838709677419355,300,225,1698.015126426118,103.77594074074074,53.67020489754662,0.7,False,1.0,,922d54857c11fbea,0.0,,,,0.0,0.1674774193548387,0.1674774193548387,ok,,keep,96.94892361111111,0.0028888888888888914,0.0028888888888888914,0.974,0.0028888888888888914,0.0028888888888888914,0.0028888888888888914,0.0028888888888888914,0.0028888888888888914,0.0028888888888888914,0.0028888888888888914
341,chicken_000341.jpeg,data/demo/images/chicken_000341.jpeg,chicken,chicken,0.949,val,animals10,ann_4,True,True,,0.051000000000000045,0.13615464906396568,0.04838709677419355,300,169,564.8105291563087,210.50069033530573,62.54406903548527,0.7,False,1.0,,eef3919dc48c4c4c,0.0,,,,0.0,0.1749774193548387,0.1749774193548387,ok,,keep,96.94892361111111,0.005666666666666671,0.005666666666666671,0.949,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671
342,chicken_000342.jpeg,data/demo/images/chicken_000342.jpeg,chicken,chicken,0.83,val,animals10,ann_2,True,True,,0.17000000000000004,0.36021008895529266,0.04838709677419355,300,267,3215.338414780526,147.2585268414482,56.96547790754982,1.0,False,1.0,,bdcdc3f232933244,0.0,,,,0.0,0.21067741935483872,0.21067741935483872,ok,,keep,96.94892361111111,0.018888888888888893,0.018888888888888893,0.83,0.018888888888888893,0.018888888888888893,0.018888888888888893,0.018888888888888893,0.018888888888888893,0.018888888888888893,0.018888888888888893
343,chicken_000343.jpeg,data/demo/images/chicken_000343.jpeg,chicken,chicken,0.844,val,animals10,ann_3,True,True,,0.15600000000000003,0.336901364834241,0.04838709677419355,300,199,1894.5078526198834,144.2702512562814,50.62270128639433,0.7,False,1.0,,a93937332d19a726,0.0,,,,0.0,0.2064774193548387,0.2064774193548387,ok,,keep,96.94892361111111,0.017333333333333336,0.017333333333333336,0.844,0.017333333333333336,0.017333333333333336,0.017333333333333336,0.017333333333333336,0.017333333333333336,0.017333333333333336,0.017333333333333336
344,chicken_000344.jpeg,data/demo/images/chicken_000344.jpeg,chicken,chicken,0.958,val,animals10,ann_1,True,True,,0.04200000000000004,0.11575355315954997,0.04838709677419355,300,225,1751.428306836543,122.93819259259259,58.04382075632631,0.7,False,1.0,,ff7ed0072a5055a8,0.0,,,,0.0,0.1722774193548387,0.1722774193548387,ok,,keep,96.94892361111111,0.0046666666666666705,0.0046666666666666705,0.958,0.0046666666666666705,0.0046666666666666705,0.0046666666666666705,0.0046666666666666705,0.0046666666666666705,0.0046666666666666705,0.0046666666666666705
345,chicken_000345.jpeg,data/demo/images/chicken_000345.jpeg,chicken,chicken,0.863,val,animals10,ann_3,True,True,,0.137,0.3042231850475893,0.04838709677419355,236,300,296.17297029090463,121.23937853107344,57.616797247308924,0.7,False,1.0,,a98b953432c6e53b,0.0,,,,0.0,0.20077741935483873,0.20077741935483873,ok,,keep,96.94892361111111,0.015222222222222224,0.015222222222222224,0.863,0.015222222222222224,0.015222222222222224,0.015222222222222224,0.015222222222222224,0.015222222222222224,0.015222222222222224,0.015222222222222224
346,chicken_000346.jpeg,data/demo/images/chicken_000346.jpeg,chicken,chicken,0.916,val,animals10,ann_4,True,True,,0.08399999999999996,0.2054206525410096,0.04838709677419355,300,169,5313.35979142148,115.46820512820513,38.4136968470484,0.7,False,1.0,,f3c91139007ff919,0.0,,,,0.0,0.1848774193548387,0.1848774193548387,ok,,keep,96.94892361111111,0.009333333333333329,0.009333333333333329,0.916,0.009333333333333329,0.009333333333333329,0.009333333333333329,0.009333333333333329,0.009333333333333329,0.009333333333333329,0.009333333333333329
347,chicken_000347.jpeg,data/demo/images/chicken_000347.jpeg,chicken,chicken,0.824,val,animals10,ann_3,True,True,,0.17600000000000005,0.3700124253446628,0.04838709677419355,300,263,1650.9700455693865,131.29622306717363,57.35312499284183,1.0,False,1.0,,bb87c438d8c6c32b,0.0,,,,0.0,0.21247741935483871,0.21247741935483871,ok,,keep,96.94892361111111,0.019555555555555562,0.019555555555555562,0.824,0.019555555555555562,0.019555555555555562,0.019555555555555562,0.019555555555555562,0.019555555555555562,0.019555555555555562,0.019555555555555562
348,chicken_000348.jpeg,data/demo/images/chicken_000348.jpeg,chicken,chicken,0.89,val,animals10,ann_1,True,True,,0.10999999999999999,0.25545637041400393,0.04838709677419355,300,267,8290.211211297987,101.99372034956305,45.20656982753981,1.0,False,1.0,,8c45cf3a31a14ede,0.0,,,,0.0,0.1926774193548387,0.1926774193548387,ok,,keep,96.94892361111111,0.012222222222222221,0.012222222222222221,0.89,0.012222222222222221,0.012222222222222221,0.012222222222222221,0.012222222222222221,0.012222222222222221,0.012222222222222221,0.012222222222222221
349,chicken_000349.jpeg,data/demo/images/chicken_000349.jpeg,chicken,chicken,0.864,test,animals10,ann_1,True,True,,0.136,0.30246781190069,0.04838709677419355,242,300,3290.1154130971627,104.10363636363637,47.62746652976701,0.7,False,1.0,,85c2725a1ccf23b7,0.0,,,,0.0,0.2004774193548387,0.2004774193548387,ok,,keep,96.94892361111111,0.015111111111111112,0.015111111111111112,0.864,0.015111111111111112,0.015111111111111112,0.015111111111111112,0.015111111111111112,0.015111111111111112,0.015111111111111112,0.015111111111111112
350,chicken_000350.jpeg,data/demo/images/chicken_000350.jpeg,chicken,chicken,0.949,test,animals10,ann_2,True,True,,0.051000000000000045,0.13615464906396568,0.04838709677419355,300,169,5983.668211961143,116.79232741617356,50.59525638580033,0.7,False,1.0,,d7f56c8333231a23,0.0,,,,0.0,0.1749774193548387,0.1749774193548387,ok,,keep,96.94892361111111,0.005666666666666671,0.005666666666666671,0.949,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671,0.005666666666666671
351,chicken_000351.jpeg,data/demo/images/chicken_000351.jpeg,chicken,chicken,0.827,test,animals10,ann_4,True,True,,0.17300000000000004,0.36512491754882076,0.04838709677419355,300,225,7734.126770320988,117.4825037037037,59.52612029675141,0.7,False,1.0,,c0c0871f7ef385c9,0.0,,,,0.0,0.2115774193548387,0.2115774193548387,ok,,keep,96.94892361111111,0.019222222222222227,0.019222222222222227,0.827,0.019222222222222227,0.019222222222222227,0.019222222222222227,0.019222222222222227,0.019222222222222227,0.019222222222222227,0.019222222222222227
352,chicken_000352.jpeg,data/demo/images/chicken_000352.jpeg,chicken,chicken,0.829,test,animals10,ann_1,True,True,,0.17100000000000004,0.36185142406794485,0.04838709677419355,300,240,5912.754018135803,130.85791666666665,57.00463242475952,0.7,False,1.0,,8baae2519c5ed8e4,0.0,,,,0.0,0.2109774193548387,0.2109774193548387,ok,,keep,96.94892361111111,0.019000000000000003,0.019000000000000003,0.829,0.019000000000000003,0.019000000000000003,0.019000000000000003,0.019000000000000003,0.019000000000000003,0.019000000000000003,0.019000000000000003
353,chicken_000353.jpeg,data/demo/images/chicken_000353.jpeg,chicken,chicken,0.868,test,animals10,ann_1,True,True,,0.132,0.29540912653067897,0.04838709677419355,268,300,8211.14712205391,107.03610696517413,73.96798825058922,1.0,False,1.0,,afecc090e712966b,0.0,,,,0.0,0.19927741935483873,0.19927741935483873,ok,,keep,96.94892361111111,0.014666666666666668,0.014666666666666668,0.868,0.014666666666666668,0.014666666666666668,0.014666666666666668,0.014666666666666668,0.014666666666666668,0.014666666666666668,0.014666666666666668
354,chicken_000354.jpeg,data/demo/images/chicken_000354.jpeg,chicken,chicken,0.885,test,animals10,ann_3,True,True,,0.11499999999999999,0.2647128380343369,0.04838709677419355,300,267,10393.448807929539,123.17081148564294,53.8517861206125,1.0,False,1.0,,fa1d966295a54a93,0.0,,,,0.0,0.1941774193548387,0.1941774193548387,ok,,keep,96.94892361111111,0.012777777777777777,0.012777777777777777,0.885,0.012777777777777777,0.012777777777777777,0.012777777777777777,0.012777777777777777,0.012777777777777777,0.012777777777777777,0.012777777777777777
355,chicken_000355.jpeg,data/demo/images/chicken_000355.jpeg,chicken,chicken,0.962,test,animals10,ann_4,True,True,,0.038000000000000034,0.1064150150439352,0.04838709677419355,300,150,1850.0664181017287,114.37895555555555,52.87258661072991,0.7,False,1.0,,96f0621e9be790e4,0.0,,,,0.0,0.17107741935483872,0.17107741935483872,ok,,keep,96.94892361111111,0.004222222222222226,0.004222222222222226,0.962,0.004222222222222226,0.004222222222222226,0.004222222222222226,0.004222222222222226,0.004222222222222226,0.004222222222222226,0.004222222222222226
356,chicken_000356.jpeg,data/demo/images/chicken_000356.jpeg,chicken,chicken,0.936,test,animals10,ann_2,True,True,,0.06399999999999995,0.16436180350733687,0.04838709677419355,300,300,6182.161483182099,127.68785555555556,71.2654422974123,1.0,False,1.0,,9a8b8086b7f5b465,0.0,,,,0.0,0.1788774193548387,0.1788774193548387,ok,,keep,96.94892361111111,0.007111111111111105,0.007111111111111105,0.936,0.007111111111111105,0.007111111111111105,0.007111111111111105,0.007111111111111105,0.007111111111111105,0.007111111111111105,0.007111111111111105
357,chicken_000357.jpeg,data/demo/images/chicken_000357.jpeg,chicken,chicken,0.911,test,animals10,ann_1,True,True,,0.08899999999999997,0.21531062698335654,0.04838709677419355,225,300,11975.260168746447,106.51672592592593,49.29155229500091,0.7,False,1.0,,ba9ac5c1db3121dc,0.0,,,,0.0,0.1863774193548387,0.1863774193548387,ok,,keep,96.94892361111111,0.009888888888888885,0.009888888888888885,0.911,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885,0.009888888888888885
358,chicken_000358.jpeg,data/demo/images/chicken_000358.jpeg,chicken,chicken,0.953,test,animals10,ann_3,True,True,,0.04700000000000004,0.1271852599694001,0.04838709677419355,300,225,1548.0254209657064,90.12585185185185,53.93257544976615,0.7,False,1.0,,db20cde570d6d138,0.0,,,,0.0,0.1737774193548387,0.1737774193548387,ok,,keep,96.94892361111111,0.005222222222222227,0.005222222222222227,0.953,0.005222222222222227,0.005222222222222227,0.005222222222222227,0.005222222222222227,0.005222222222222227,0.005222222222222227,0.005222222222222227
359,chicken_000359.jpeg,data/demo/images/chicken_000359.jpeg,chicken,chicken,0.834,test,animals10,ann_1,True,True,,0.16600000000000004,0.35361382337745995,0.04838709677419355,300,212,5185.197335528411,76.03064465408805,66.8756540288443,0.7,False,1.0,,9a6c65634d9b919a,0.0,,,,0.0,0.2094774193548387,0.2094774193548387,ok,,keep,96.94892361111111,0.018444444444444447,0.018444444444444447,0.834,0.018444444444444447,0.018444444444444447,0.018444444444444447,0.018444444444444447,0.018444444444444447,0.018444444444444447,0.018444444444444447
360,chicken_000360.jpeg,data/demo/images/chicken_000360.jpeg,chicken,chicken,0.87,test,animals10,ann_4,True,True,,0.13,0.2918571363060806,0.04838709677419355,300,225,4223.855342709246,115.2381925925926,48.98457933306137,0.7,False,1.0,,9ccae2dec9197234,0.0,,,,0.0,0.1986774193548387,0.1986774193548387,ok,,keep,96.94892361111111,0.014444444444444446,0.014444444444444446,0.87,0.014444444444444446,0.014444444444444446,0.014444444444444446,0.014444444444444446,0.014444444444444446,0.014444444444444446,0.014444444444444446
361,cow_000361.jpeg,data/demo/images/cow_000361.jpeg,cow,cow,0.842,train,animals10,ann_4,True,True,,0.15800000000000003,0.34026971136696504,0.056451612903225805,240,160,1843.2416129224987,156.69205729166666,32.457064418449555,0.7,False,1.0,,830afcffb78108d8,0.0,,,,0.0,0.20869032258064515,0.20869032258064515,ok,,keep,96.94892361111111,0.01755555555555556,0.01755555555555556,0.01755555555555556,0.842,0.01755555555555556,0.01755555555555556,0.01755555555555556,0.01755555555555556,0.01755555555555556,0.01755555555555556
362,cow_000362.jpeg,data/demo/images/cow_000362.jpeg,cow,spider,0.601,train,animals10,ann_4,True,True,,0.399,0.6728510138706869,0.056451612903225805,300,214,2516.9179859179844,130.88278816199377,56.02286345977313,0.7,False,1.0,,e92fcac2c435bd14,0.0,,,,0.5566666666666666,0.4201569892473118,0.4201569892473118,suspected_label_error,model_disagreement;suspected_label_error;high_entropy,recheck_label,96.94892361111111,0.044333333333333336,0.044333333333333336,0.044333333333333336,0.044333333333333336,0.044333333333333336,0.044333333333333336,0.044333333333333336,0.044333333333333336,0.601,0.044333333333333336
363,cow_000363.jpeg,data/demo/images/cow_000363.jpeg,cow,cow,0.955,train,animals10,ann_2,True,True,,0.04500000000000004,0.12264312559945706,0.056451612903225805,300,225,2033.8301809327845,125.21678518518519,43.980995354034825,0.7,False,1.0,,ccc2e3e4d14c679a,0.0,,,,0.0,0.17479032258064517,0.17479032258064517,ok,,keep,96.94892361111111,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.955,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
364,cow_000364.jpeg,data/demo/images/cow_000364.jpeg,cow,cow,0.848,train,animals10,ann_1,True,True,,0.15200000000000002,0.33012494901053396,0.056451612903225805,300,147,2523.1702823802834,153.14358276643992,80.92531183756613,0.7,False,1.0,,afe2c58c3b32c643,0.0,,,,0.0,0.20689032258064516,0.20689032258064516,ok,,keep,96.94892361111111,0.01688888888888889,0.01688888888888889,0.01688888888888889,0.848,0.01688888888888889,0.01688888888888889,0.01688888888888889,0.01688888888888889,0.01688888888888889,0.01688888888888889
365,cow_000365.jpeg,data/demo/images/cow_000365.jpeg,cow,cow,0.832,train,animals10,ann_1,True,True,,0.16800000000000004,0.35691817043903473,0.056451612903225805,300,86,3455.7226900967494,136.74523255813955,63.586992969835556,0.3,False,0.75,low_resolution,f0e39f1c044373b3,0.0,,,,0.0,0.17419032258064515,0.17419032258064515,ok,low_resolution,keep,96.94892361111111,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.832,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.01866666666666667,0.01866666666666667
366,cow_000366.jpeg,data/demo/images/cow_000366.jpeg,cow,cow,0.877,train,animals10,ann_2,True,True,,0.123,0.27930285222902873,0.056451612903225805,300,169,3040.79229554832,107.3780473372781,36.144715968445155,0.7,False,1.0,,cef0b5c28e25598e,0.0,,,,0.0,0.19819032258064515,0.19819032258064515,ok,,keep,96.94892361111111,0.013666666666666667,0.013666666666666667,0.013666666666666667,0.877,0.013666666666666667,0.013666666666666667,0.013666666666666667,0.013666666666666667,0.013666666666666667,0.013666666666666667
367,cow_000367.jpeg,data/demo/images/cow_000367.jpeg,cow,cow,0.905,train,animals10,ann_4,True,True,,0.09499999999999997,0.2270023273706416,0.056451612903225805,300,212,2337.82453356671,128.81511006289307,54.60208097251209,0.7,False,1.0,,d2d177341cc9ccc5,0.0,,,,0.0,0.18979032258064515,0.18979032258064515,ok,,keep,96.94892361111111,0.010555555555555552,0.010555555555555552,0.010555555555555552,0.905,0.010555555555555552,0.010555555555555552,0.010555555555555552,0.010555555555555552,0.010555555555555552,0.010555555555555552
368,cow_000368.jpeg,data/demo/images/cow_000368.jpeg,cow,cow,0.95,train,animals10,ann_1,True,True,,0.050000000000000044,0.1339261958878155,0.056451612903225805,300,178,1744.3328552441471,145.75569288389514,55.40326299044197,0.7,False,1.0,,d8dec7e199187264,0.0,,,,0.0,0.17629032258064517,0.17629032258064517,ok,,keep,96.94892361111111,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.95,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.00555555555555556
369,cow_000369.jpeg,data/demo/images/cow_000369.jpeg,cow,cow,0.828,train,animals10,ann_1,True,True,,0.17200000000000004,0.3634896955546401,0.056451612903225805,300,225,2975.2971868093277,111.26666666666667,39.07867468088976,0.7,False,1.0,,bacac7357c4b013c,0.0,,,,0.0,0.21289032258064516,0.21289032258064516,ok,,keep,96.94892361111111,0.019111111111111117,0.019111111111111117,0.019111111111111117,0.828,0.019111111111111117,0.019111111111111117,0.019111111111111117,0.019111111111111117,0.019111111111111117,0.019111111111111117
370,cow_000370.jpeg,data/demo/images/cow_000370.jpeg,sheep,cow,0.969,train,animals10,ann_3,True,True,,0.031000000000000028,0.08960156097862082,0.04838709677419355,300,220,1976.719415948347,151.62480303030304,62.81673247431039,0.7,False,1.0,,e7d89c659b2ab406,0.0,,,,0.969,0.41122741935483875,0.41122741935483875,suspected_label_error,model_disagreement;suspected_label_error,recheck_label,96.94892361111111,0.0034444444444444475,0.0034444444444444475,0.0034444444444444475,0.969,0.0034444444444444475,0.0034444444444444475,0.0034444444444444475,0.0034444444444444475,0.0034444444444444475,0.0034444444444444475
371,cow_000371.jpeg,data/demo/images/cow_000371.jpeg,cow,cow,0.823,train,animals10,ann_1,True,True,,0.17700000000000005,0.37163558730207785,0.056451612903225805,300,130,5157.244079681788,125.46194871794872,58.61400758720792,0.7,False,1.0,,edd9d0ccc38f1612,0.0,,,,0.0,0.21439032258064517,0.21439032258064517,ok,,keep,96.94892361111111,0.019666666666666673,0.019666666666666673,0.019666666666666673,0.823,0.019666666666666673,0.019666666666666673,0.019666666666666673,0.019666666666666673,0.019666666666666673,0.019666666666666673
372,cow_000372.jpeg,data/demo/images/cow_000372.jpeg,cow,cow,0.851,train,animals10,ann_1,True,True,,0.14900000000000002,0.32500731993810167,0.056451612903225805,222,300,2355.6200216207194,129.66454954954955,52.6325229586735,0.7,False,1.0,,bfe4c09a42453dbc,0.0,,,,0.0,0.20599032258064515,0.20599032258064515,ok,,keep,96.94892361111111,0.01655555555555556,0.01655555555555556,0.01655555555555556,0.851,0.01655555555555556,0.01655555555555556,0.01655555555555556,0.01655555555555556,0.01655555555555556,0.01655555555555556
373,cow_000373.jpeg,data/demo/images/cow_000373.jpeg,cow,cow,0.948,train,animals10,ann_2,True,True,,0.052000000000000046,0.13837412848240416,0.056451612903225805,300,225,1237.368657780192,128.9490074074074,63.56478089418598,0.7,False,1.0,,c0076f7a38b59593,0.0,,,,0.0,0.17689032258064516,0.17689032258064516,ok,,keep,96.94892361111111,0.005777777777777783,0.005777777777777783,0.005777777777777783,0.948,0.005777777777777783,0.005777777777777783,0.005777777777777783,0.005777777777777783,0.005777777777777783,0.005777777777777783
374,cow_000374.jpeg,data/demo/images/cow_000374.jpeg,cow,spider,0.475,train,animals10,ann_3,True,True,,0.525,0.8014642142527618,0.056451612903225805,300,225,2637.138617283951,113.39656296296296,61.58696360403356,0.7,False,1.0,,9382acccc1d3d36d,0.0,,,,0.41666666666666663,0.42295698924731184,0.42295698924731184,hard_example,model_disagreement;high_entropy;low_confidence,send_to_review,96.94892361111111,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.475,0.058333333333333334
375,cow_000375.jpeg,data/demo/images/cow_000375.jpeg,cow,cow,0.92,train,animals10,ann_4,True,True,,0.07999999999999996,0.19740739629493498,0.056451612903225805,300,240,8684.420912959877,122.1264861111111,59.98432261513861,0.7,False,1.0,,b1ccd0f1c69d99a2,0.0,,,,0.0,0.18529032258064515,0.18529032258064515,ok,,keep,96.94892361111111,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.92,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.008888888888888884,0.008888888888888884
376,cow_000376.jpeg,data/demo/images/cow_000376.jpeg,cow,cow,0.854,train,animals10,ann_3,True,True,,0.14600000000000002,0.3198588635222587,0.056451612903225805,300,199,5930.602012758095,111.72433835845897,43.91736919707334,0.7,False,1.0,,885e9629e51e3e35,0.0,,,,0.0,0.20509032258064516,0.20509032258064516,ok,,keep,96.94892361111111,0.016222222222222225,0.016222222222222225,0.016222222222222225,0.854,0.016222222222222225,0.016222222222222225,0.016222222222222225,0.016222222222222225,0.016222222222222225,0.016222222222222225
377,cow_000377.jpeg,data/demo/images/cow_000377.jpeg,cow,elephant,0.453,train,animals10,ann_2,True,True,,0.5469999999999999,0.8210790953041665,0.056451612903225805,300,199,1750.968280534723,81.8668676716918,38.201852556711614,0.7,False,1.0,,a94932324f69e597,0.0,,,,0.39222222222222225,0.4234458781362007,0.4234458781362007,hard_example,model_disagreement;high_entropy;low_confidence,send_to_review,96.94892361111111,0.06077777777777777,0.06077777777777777,0.06077777777777777,0.06077777777777777,0.06077777777777777,0.453,0.06077777777777777,0.06077777777777777,0.06077777777777777,0.06077777777777777
378,cow_000378.jpeg,data/demo/images/cow_000378.jpeg,cow,dog,0.599,train,animals10,ann_3,True,True,,0.401,0.6751116819103338,0.056451612903225805,300,168,321.48210730662635,97.34329365079365,45.60569624971979,0.7,False,1.0,,8ca573d6326c4d59,0.0,,,,0.5544444444444444,0.4202014336917562,0.4202014336917562,suspected_label_error,model_disagreement;suspected_label_error;high_entropy,recheck_label,96.94892361111111,0.04455555555555556,0.04455555555555556,0.04455555555555556,0.04455555555555556,0.599,0.04455555555555556,0.04455555555555556,0.04455555555555556,0.04455555555555556,0.04455555555555556
379,cow_000379.jpeg,data/demo/images/cow_000379.jpeg,dog,cow,0.943,train,animals10,ann_4,True,True,,0.05700000000000005,0.14934242567046443,0.008064516129032258,300,230,1054.3528905505145,121.72710144927537,53.78729408179856,0.7,False,1.0,,e1475e7c49692e62,0.0,,,,0.943,0.40446290322580647,0.40446290322580647,suspected_label_error,model_disagreement;suspected_label_error,recheck_label,96.94892361111111,0.006333333333333339,0.006333333333333339,0.006333333333333339,0.943,0.006333333333333339,0.006333333333333339,0.006333333333333339,0.006333333333333339,0.006333333333333339,0.006333333333333339
380,cow_000380.jpeg,data/demo/images/cow_000380.jpeg,cow,spider,0.632,train,animals10,ann_2,True,True,,0.368,0.6368760483844051,0.056451612903225805,300,200,3330.874404878889,124.58853333333333,53.22750443629267,0.7,False,1.0,,d5bf4e741945425c,0.0,,,,0.5911111111111111,0.41946810035842297,0.41946810035842297,suspected_label_error,model_disagreement;suspected_label_error,recheck_label,96.94892361111111,0.04088888888888889,0.04088888888888889,0.04088888888888889,0.04088888888888889,0.04088888888888889,0.04088888888888889,0.04088888888888889,0.04088888888888889,0.632,0.04088888888888889
381,cow_000381.jpeg,data/demo/images/cow_000381.jpeg,cow,elephant,0.676,train,animals10,ann_4,True,True,,0.32399999999999995,0.5827140189519083,0.056451612903225805,300,251,884.7131388891535,152.73930942895086,79.98205763636129,0.7,False,1.0,,df8f1192b03aac3c,0.0,,,,0.64,0.4184903225806451,0.4184903225806451,suspected_label_error,model_disagreement;suspected_label_error,recheck_label,96.94892361111111,0.036,0.036,0.036,0.036,0.036,0.676,0.036,0.036,0.036,0.036
